"","country","cases","deaths","geoId","iso3c","date","date2","pop","miss","total.pop","cum.cases","cum.deaths","total.cases","total.deaths","total.cum.cases","total.cum.deaths","cases.pc","deaths.pc","cum.cases.pc","cum.deaths.pc","X","schools","events","lockdown","emergency_powers","emergency_state","emerg","emerg.state","school.d","events.d","lockdown.d","emerg.d","emerg.state.d","remove.school","remove.events","remove.lockdown","remove.emerg","remove.emerg.state","CC.EST","GE.EST","PV.EST","RL.EST","RQ.EST","free","rai","country_code","country_id","cabinet_id","n_parties","caretaker","minority","gov_start_date","pm_party_en","pm_party_local","pm_party_lr","pm_party_lr_econ","pm_party_galtan","pm_party_family","party_id","hm_party_en","hm_party_loc","hm_party_family","party_id_health","hm_min_name","hm_min_type","hm_medic","federalism","sgi_experts","mindate.p","schools.p","events.p","lockdown.p","notes"
"1982","Portugal",0,0,"PT","PRT",2020-01-18,18279,10281762,TRUE,534379900,0,0,0,0,0,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"1983","Portugal",0,0,"PT","PRT",2020-01-19,18280,10281762,TRUE,534379900,0,0,0,0,0,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"1984","Portugal",0,0,"PT","PRT",2020-01-20,18281,10281762,TRUE,534379900,0,0,0,0,0,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"1985","Portugal",0,0,"PT","PRT",2020-01-21,18282,10281762,TRUE,534379900,0,0,0,0,0,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"1986","Portugal",0,0,"PT","PRT",2020-01-22,18283,10281762,TRUE,534379900,0,0,0,0,0,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"1987","Portugal",0,0,"PT","PRT",2020-01-23,18284,10281762,TRUE,534379900,0,0,0,0,0,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"1988","Portugal",0,0,"PT","PRT",2020-01-24,18285,10281762,TRUE,534379900,0,0,0,0,0,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"1989","Portugal",0,0,"PT","PRT",2020-01-25,18286,10281762,TRUE,534379900,0,0,3,0,3,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"1990","Portugal",0,0,"PT","PRT",2020-01-26,18287,10281762,TRUE,534379900,0,0,0,0,3,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"1991","Portugal",0,0,"PT","PRT",2020-01-27,18288,10281762,TRUE,534379900,0,0,0,0,3,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"1992","Portugal",0,0,"PT","PRT",2020-01-28,18289,10281762,TRUE,534379900,0,0,1,0,4,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"1993","Portugal",0,0,"PT","PRT",2020-01-29,18290,10281762,TRUE,534379900,0,0,4,0,8,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"1994","Portugal",0,0,"PT","PRT",2020-01-30,18291,10281762,TRUE,534379900,0,0,2,0,10,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"1995","Portugal",0,0,"PT","PRT",2020-01-31,18292,10281762,TRUE,534379900,0,0,7,0,17,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"1996","Portugal",0,0,"PT","PRT",2020-02-01,18293,10281762,TRUE,534379900,0,0,4,0,21,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"1997","Portugal",0,0,"PT","PRT",2020-02-02,18294,10281762,TRUE,534379900,0,0,1,0,22,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"1998","Portugal",0,0,"PT","PRT",2020-02-03,18295,10281762,TRUE,534379900,0,0,1,0,23,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"1999","Portugal",0,0,"PT","PRT",2020-02-04,18296,10281762,TRUE,534379900,0,0,3,0,26,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2000","Portugal",0,0,"PT","PRT",2020-02-05,18297,10281762,TRUE,534379900,0,0,0,0,26,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2001","Portugal",0,0,"PT","PRT",2020-02-06,18298,10281762,TRUE,534379900,0,0,0,0,26,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2002","Portugal",0,0,"PT","PRT",2020-02-07,18299,10281762,TRUE,534379900,0,0,2,0,28,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2003","Portugal",0,0,"PT","PRT",2020-02-08,18300,10281762,TRUE,534379900,0,0,6,0,34,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2004","Portugal",0,0,"PT","PRT",2020-02-09,18301,10281762,TRUE,534379900,0,0,1,0,35,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2005","Portugal",0,0,"PT","PRT",2020-02-10,18302,10281762,TRUE,534379900,0,0,1,0,36,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2006","Portugal",0,0,"PT","PRT",2020-02-11,18303,10281762,TRUE,534379900,0,0,4,0,40,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2007","Portugal",0,0,"PT","PRT",2020-02-12,18304,10281762,TRUE,534379900,0,0,2,0,42,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2008","Portugal",0,0,"PT","PRT",2020-02-13,18305,10281762,TRUE,534379900,0,0,1,0,43,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2009","Portugal",0,0,"PT","PRT",2020-02-14,18306,10281762,TRUE,534379900,0,0,0,0,43,0,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2010","Portugal",0,0,"PT","PRT",2020-02-15,18307,10281762,TRUE,534379900,0,0,0,1,43,1,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2011","Portugal",0,0,"PT","PRT",2020-02-16,18308,10281762,TRUE,534379900,0,0,0,0,43,1,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2012","Portugal",0,0,"PT","PRT",2020-02-17,18309,10281762,TRUE,534379900,0,0,1,0,44,1,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2013","Portugal",0,0,"PT","PRT",2020-02-18,18310,10281762,TRUE,534379900,0,0,0,0,44,1,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2014","Portugal",0,0,"PT","PRT",2020-02-19,18311,10281762,TRUE,534379900,0,0,0,0,44,1,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2015","Portugal",0,0,"PT","PRT",2020-02-20,18312,10281762,TRUE,534379900,0,0,0,0,44,1,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2016","Portugal",0,0,"PT","PRT",2020-02-21,18313,10281762,TRUE,534379900,0,0,0,0,44,1,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2017","Portugal",0,0,"PT","PRT",2020-02-22,18314,10281762,TRUE,534379900,0,0,14,0,58,1,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2018","Portugal",0,0,"PT","PRT",2020-02-23,18315,10281762,TRUE,534379900,0,0,62,2,120,3,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2019","Portugal",0,0,"PT","PRT",2020-02-24,18316,10281762,TRUE,534379900,0,0,57,0,177,3,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2020","Portugal",0,0,"PT","PRT",2020-02-25,18317,10281762,TRUE,534379900,0,0,98,4,275,7,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2021","Portugal",0,0,"PT","PRT",2020-02-26,18318,10281762,TRUE,534379900,0,0,105,5,380,12,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2022","Portugal",0,0,"PT","PRT",2020-02-27,18319,10281762,TRUE,534379900,0,0,97,2,477,14,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2023","Portugal",0,0,"PT","PRT",2020-02-28,18320,10281762,TRUE,534379900,0,0,337,5,814,19,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2024","Portugal",0,0,"PT","PRT",2020-02-29,18321,10281762,TRUE,534379900,0,0,300,4,1114,23,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2025","Portugal",0,0,"PT","PRT",2020-03-01,18322,10281762,TRUE,534379900,0,0,404,8,1518,31,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
"2026","Portugal",0,0,"PT","PRT",2020-03-02,18323,10281762,TRUE,534379900,0,0,672,6,2190,37,0,0,0,0,24,2020-03-16,2020-03-10,2020-03-19,"3/18/2020","3/18/2020",2020-03-18,2020-03-18,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.8498304,1.208909,1.140031,1.140912,0.8900307,96,8.1,620,67,1610,1,0,1,"26-10-2019","Socialist Party","Partido Socialista",3.833333,3.75,3.083333,"Social democracy",725,"Independent","Independent",NA,NA,"Health","single",0,0,5,2020-01-01,2020-03-16,2020-03-10,2020-03-19,NA
